20277295,1563350,1564367,46503,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
31753732,1564367,1565401,46531,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274364,1565401,1566428,46559,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274366,1566428,1567455,46587,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274446,1567455,1568482,46615,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274365,1568482,1569507,46643,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274443,1569507,1570534,46671,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274357,1570534,1571559,46699,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274356,1571559,1572586,46727,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274355,1572586,1573613,46755,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274393,1573613,1574638,46783,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274458,1574638,1575665,46811,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274392,1575665,1576692,46839,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274391,1576692,1577719,46867,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274383,1577719,1578744,46895,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274382,1578744,1579771,46923,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274452,1579771,1580798,46951,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274384,1580798,1581825,46979,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274373,1581825,1582852,47007,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274375,1582852,1583877,47035,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274374,1583877,1584904,47063,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274449,1584904,1585931,47091,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274459,1585931,1586958,47119,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274390,1586958,1587983,47147,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274388,1587983,1589010,47175,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274389,1589010,1590037,47203,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274492,1590037,1591064,47231,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274493,1591064,1592091,47259,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274494,1592091,1593116,47287,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274539,1593116,1594143,47315,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274500,1594143,1595170,47343,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274533,1595170,1596197,47371,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274499,1596197,1597224,47399,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274498,1597224,1598251,47427,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274497,1598251,1599278,47455,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274534,1599278,1600305,47483,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274496,1600305,1601332,47511,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274495,1601332,1602359,47539,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20277169,1602359,1603376,47567,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274377,1603376,1604403,47595,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274376,1604403,1605430,47623,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274378,1605430,1606455,47651,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274450,1606455,1607482,47679,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20277272,1607482,1608499,47707,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20276495,1608499,1609516,47735,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
33928931,1609516,1610548,47763,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20276923,1610548,1611563,47791,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
33928932,1611563,1612595,47819,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20276494,1612595,1613612,47847,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20276496,1613612,1614629,47875,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20276493,1614629,1615646,47903,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274386,1615646,1616671,47931,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274451,1616671,1617698,47959,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274387,1617698,1618725,47987,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274385,1618725,1619752,48015,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274358,1619752,1620779,48043,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274444,1620779,1621806,48071,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274359,1621806,1622833,48099,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274360,1622833,1623858,48127,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274369,1623858,1624885,48155,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274367,1624885,1625912,48183,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274368,1625912,1626937,48211,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274445,1626937,1627964,48239,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274478,1627964,1628991,48267,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274541,1628991,1630018,48295,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274479,1630018,1631045,48323,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274480,1631045,1632072,48351,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274475,1632072,1633099,48379,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274542,1633099,1634126,48407,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274476,1634126,1635153,48435,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274477,1635153,1636180,48463,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274538,1636180,1637207,48491,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274537,1637207,1638234,48519,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274491,1638234,1639261,48547,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274490,1639261,1640288,48575,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274536,1640288,1641315,48603,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274489,1641315,1642342,48631,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274487,1642342,1643369,48659,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274488,1643369,1644396,48687,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274691,1644396,1645423,48715,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274688,1645423,1646450,48743,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274689,1646450,1647477,48771,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274690,1647477,1648504,48799,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274694,1648504,1649531,48827,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274695,1649531,1650558,48855,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274692,1650558,1651585,48883,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274693,1651585,1652612,48911,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
40561424,1652612,1653632,48939,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20276383,1653632,1654649,48967,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20276898,1654649,1655666,48995,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20276894,1655666,1656683,49023,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274543,1656683,1657710,49051,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274472,1657710,1658737,49079,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274474,1658737,1659762,49107,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274473,1659762,1660789,49135,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274535,1660789,1661816,49163,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274484,1661816,1662843,49191,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274485,1662843,1663868,49219,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274486,1663868,1664895,49247,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274481,1664895,1665922,49275,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274482,1665922,1666949,49303,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274483,1666949,1667974,49331,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274540,1667974,1669001,49359,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274685,1669001,1670028,49387,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274674,1670028,1671053,49415,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274684,1671053,1672080,49443,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274683,1672080,1673107,49471,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20277187,1673107,1674124,49499,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274728,1674124,1675151,49527,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274730,1675151,1676178,49555,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274727,1676178,1677205,49583,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274729,1677205,1678232,49611,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274731,1678232,1679259,49639,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274733,1679259,1680286,49667,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274732,1680286,1681313,49695,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274726,1681313,1682340,49723,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274665,1682340,1683367,49751,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274666,1683367,1684394,49779,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274667,1684394,1685421,49807,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274662,1685421,1686446,49835,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274658,1686446,1687473,49863,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274657,1687473,1688500,49891,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274656,1688500,1689527,49919,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274659,1689527,1690554,49947,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20277216,1690554,1691571,49975,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20277219,1691571,1692588,50003,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274654,1692588,1693615,50031,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274655,1693615,1694642,50059,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274652,1694642,1695669,50087,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274653,1695669,1696696,50115,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274617,1696696,1697723,50143,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274615,1697723,1698750,50171,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274616,1698750,1699777,50199,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274614,1699777,1700804,50227,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274680,1700804,1701831,50255,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274681,1701831,1702858,50283,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274682,1702858,1703885,50311,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274675,1703885,1704910,50339,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274722,1704910,1705935,50367,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274712,1705935,1706962,50395,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274713,1706962,1707989,50423,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274711,1707989,1709016,50451,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274704,1709016,1710043,50479,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274720,1710043,1711068,50507,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274703,1711068,1712095,50535,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274702,1712095,1713122,50563,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274669,1713122,1714149,50591,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274663,1714149,1715174,50619,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274670,1715174,1716201,50647,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274668,1716201,1717228,50675,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274623,1717228,1718255,50703,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274624,1718255,1719282,50731,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274625,1719282,1720309,50759,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274622,1720309,1721334,50787,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274597,1721334,1722361,50815,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274598,1722361,1723388,50843,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274595,1723388,1724413,50871,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274599,1724413,1725440,50899,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274643,1725440,1726467,50927,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274644,1726467,1727494,50955,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274645,1727494,1728521,50983,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274634,1728521,1729546,51011,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20277224,1729546,1730563,51039,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274707,1730563,1731590,51067,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274721,1731590,1732615,51095,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274705,1732615,1733642,51123,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274706,1733642,1734669,51151,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274639,1734669,1735696,51179,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274638,1735696,1736723,51207,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274637,1736723,1737750,51235,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274636,1737750,1738775,51263,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274673,1738775,1739802,51291,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274664,1739802,1740827,51319,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274672,1740827,1741854,51347,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274671,1741854,1742881,51375,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274723,1742881,1743906,51403,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274709,1743906,1744933,51431,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274710,1744933,1745960,51459,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274708,1745960,1746987,51487,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274594,1746987,1748012,51515,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274605,1748012,1749039,51543,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274603,1749039,1750066,51571,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274604,1750066,1751093,51599,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274593,1751093,1752118,51627,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274590,1752118,1753145,51655,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274588,1753145,1754172,51683,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274589,1754172,1755199,51711,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274630,1755199,1756226,51739,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274631,1756226,1757253,51767,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274632,1757253,1758278,51795,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274629,1758278,1759305,51823,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274601,1759305,1760332,51851,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274602,1760332,1761359,51879,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274596,1761359,1762384,51907,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274600,1762384,1763411,51935,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274641,1763411,1764438,51963,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
20274642,1764438,1765465,51991,MatrikelskelList,2020-02-16T10:18:11.749259+01:00,,2020-02-16T10:03:07.196000+01:00,,Gldende
